Date	Time	Open	High	Low	Close	Volume
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13052742.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13053549.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13053549.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13053549.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13055103.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13055103.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13055103.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13055273.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13055273.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13055341.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13055341.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13055341.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13055341.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13055341.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13055341.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13055341.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13055341.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13055341.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13055341.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13055341.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13056262.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13056262.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13056262.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13056262.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13056262.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13056262.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13056262.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13056262.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13056262.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13056758.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13056758.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13056758.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13057700.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13057700.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13057700.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13057700.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13057700.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13057700.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13057700.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13057700.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13057700.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13057700.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13057700.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13057700.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13057700.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13057700.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13057700.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13057700.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5884	13060769.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5884	13060769.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5884	13060769.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060904.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060984.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13060984.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13061244.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13061244.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13062061.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13062061.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13062061.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13062061.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13062061.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13062061.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13062061.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13062061.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13066785.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13066795.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13066795.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13066795.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13071232.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13071232.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13071232.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5884	13073525.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5884	13073525.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5884	13073525.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5884	13073525.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5884	13073525.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5884	13073525.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13073559.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13073559.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13073904.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13073904.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13073904.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13073904.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13073904.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13073904.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13075027.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13075027.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13075027.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13075027.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13075027.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13077800.8
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5882	13077800.8
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13078687.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5883	13078687.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5884	13078857.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5884	13078857.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5884	13078857.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5884	13079112.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5884	13079112.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5884	13080086.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5885	13082381.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5885	13083090.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5885	13083090.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5885	13083090.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5885	13083090.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5885	13083090.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5885	13083090.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5885	13083908.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5885	13083908.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5885	13083908.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5885	13083908.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5886	13084810.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5886	13084810.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5886	13084810.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5886	13084810.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5886	13084810.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5886	13084810.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13084820.8
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13084820.8
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13084820.8
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13084820.8
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13084820.8
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5888	13102820.8
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5888	13102820.8
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13102872.8
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13102872.8
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5886	13104527.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5886	13104527.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5886	13104527.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5886	13104527.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5886	13104527.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13105376.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13105376.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13105376.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13105875.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13105875.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13105875.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13105875.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13105875.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13105875.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13105875.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13105875.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13105875.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13105875.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13105875.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13105875.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13105875.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13115386.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13115386.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13115386.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13115386.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13115386.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13115896.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13115896.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5886	13116586.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5886	13116586.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5886	13116586.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13119901.8
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13119901.8
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13121513.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13121513.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13121513.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13121513.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13121513.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13121513.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13122723.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13122723.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13122723.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13122723.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13122723.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13122723.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13122723.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13122723.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13122723.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13122723.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13122723.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13122723.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13122723.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132064.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132064.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132064.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132064.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132076.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132076.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132076.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132076.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132076.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132076.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132076.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132076.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132076.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132076.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132076.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132076.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132076.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132076.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132076.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132076.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132076.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132076.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132076.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132076.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13132076.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5888	13132143.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5888	13132143.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5888	13132143.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5888	13132143.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5888	13132143.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5888	13132143.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5888	13132143.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5888	13132143.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5888	13132230.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5888	13132230.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5888	13132230.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13145374.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13145374.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13145374.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13145374.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13145374.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13145374.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13159255.8
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13159255.8
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13159255.8
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13159255.8
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13159255.8
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13159255.8
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13159595.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13159595.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13171550.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13171550.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13171550.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13171550.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13171550.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13171550.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13171550.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13171550.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13171550.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13171550.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5887	13171550.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5888	13177911.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5889	13177925.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5889	13177925.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5889	13177925.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5889	13177925.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5889	13181105.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5889	13181190.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5889	13181190.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5889	13181190.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.589	13181207.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.589	13181207.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.589	13181207.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.589	13181207.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.589	13181207.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5889	13181401.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5889	13181401.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5889	13181816.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5889	13181816.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5889	13183018.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5889	13183018.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5889	13183018.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5889	13183018.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5889	13183018.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5889	13183018.0
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.589	13188111.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.589	13207405.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.589	13207405.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.589	13207405.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.589	13208508.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5891	13215141.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5891	13215141.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5891	13215141.3
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5891	13215244.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5891	13215244.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5891	13215244.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5891	13215244.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5891	13215244.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5891	13215244.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5891	13215244.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5891	13215244.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5891	13215244.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5891	13215244.4
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5891	13215795.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5891	13215795.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5891	13215795.5
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5891	13216199.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5891	13216199.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5891	13216199.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5891	13216199.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5891	13216199.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13219423.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13219423.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13219423.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13219423.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13219423.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13219423.9
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13219990.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13219990.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13220644.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13220644.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13220644.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13220644.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13220644.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13220644.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13220644.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13220644.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13220644.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13220644.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13220644.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13220654.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13220654.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13220654.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13220654.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13220654.7
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13225696.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13225696.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13225696.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13226196.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13226196.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13226285.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13226285.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13227034.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13227034.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13227034.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13227034.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13227061.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13227061.1
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13227545.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13227545.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13227545.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13227545.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13227545.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13227545.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13227545.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13227545.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13227545.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13227545.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13227545.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13227545.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5892	13227545.2
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13232051.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13232051.6
16/02/2024	15:00:00	0.5908	0.591	0.5821	0.5893	13232051.6
